x,y,z
82.29844215439107,290.0543046480035,b
82.70648805015574,297.9986939278988,b
85.19796114652857,315.9014971973736,b
89.17380583900308,252.63549235951783,b
127.27081438629195,296.5458513730781,b
133.53789060850255,250.96918728188186,b
114.0683923395899,237.93431635941846,b
192.0230312338459,262.9463968509574,b
211.43647269190404,255.00134682607012,b
253.6141164780724,226.8002664349512,b
269.5091967879658,280.7912124800109,b
342.7940253776808,309.5099342356061,b
323.58178652820527,259.0871397135244,b
330.65094028701054,286.234659752446,b
319.74131401191727,291.7499547005512,b
369.50666023472735,337.38456400602485,b
331.2780509637939,280.05118639620366,b
301.60037475238704,365.2082368962227,b
311.7985807137588,377.8460337415144,b
307.2901946056804,427.21166347907405,b
303.49065584234063,421.6805293910741,b
327.56939555261545,404.62704389708375,b
273.38813248195396,417.8951109246511,b
244.16057872621627,394.12463820379867,b
250.10442248135033,354.49250012741516,b
255.23560153995254,456.18562065977426,b
223.6741187943355,410.5383095688094,b
246.5277546145466,370.88337480466635,b
191.21353743387425,359.47749109800327,b
211.41142135336605,441.29037186894107,b
201.4433254909872,347.30785506743445,b
193.51111691033998,366.03980186077126,b
171.5376268235218,318.71763264251246,b
160.85080402726592,344.8155156196855,b
178.02303633410517,302.8629285897455,b
137.4410709461396,305.87232122632486,b
155.10384103417815,285.80137583682364,b
208.53865491530763,274.7707673865164,b
170.0955830887265,301.36349701401076,b
136.1605968369094,259.8247593960007,b
173.76684798758694,317.59735680936933,b
142.1168206643788,246.386503652111,b
194.38293734472,264.0189965394077,b
130.66903245120665,250.22714317226286,b
165.68849957722273,233.01591287709073,b
183.6189965785844,290.6987513065262,b
192.47823433335566,245.64558033823076,b
225.95863495996917,281.6370103460391,b
247.22693053827956,245.69282081301697,b
225.88136389765074,294.0268879513626,b
226.65937424867434,319.2123438166548,b
307.4762750705991,284.0588683567323,b
241.99895296155853,301.54483341355933,b
234.08184513196377,335.5157907046603,b
235.71040007045977,325.56069637853705,b
260.94355614018843,298.1145036308972,b
230.95819704474806,311.1614995360681,b
310.97403254838736,266.5221679018688,b
299.31340141727344,315.96204059849646,b
224.40458264404552,358.5801259185993,b
264.7018580350946,355.5808483101051,b
255.44154114594852,342.7378972659064,b
273.7155174107784,346.1320605023923,b
231.15911368984877,330.78152509561573,b
226.66989699348267,386.04415581636505,b
151.62193667689388,353.4787510250499,b
164.50829708772724,314.92232343213374,b
158.19979835775297,330.3172062454393,b
131.49745230681654,289.8117564220789,b
154.01835004959912,285.6697205464873,b
142.02315518923652,359.53440529514273,b
93.27540736773571,311.6075761402908,b
143.2660782451951,316.5567837950059,b
149.5147670076465,345.3270442995743,b
137.5525725364884,317.23527454598457,b
164.92812077603617,308.9171986059572,b
111.45126120996974,299.2929382636639,b
172.77444104816215,330.47506963908853,b
137.3052068809083,291.5734601966514,b
155.41564580836464,314.29194223508125,b
144.26324035021585,301.91539345183435,b
114.6080116303441,299.78035098662525,b
95.9154542323702,235.10188824748604,b
140.7283315685224,239.72912540273006,b
194.3476315082968,220.57808163579654,b
173.00361325905035,263.9118151263558,b
230.123099584218,279.26298587796026,b
206.8500599426312,258.2227603934422,b
181.92810809813483,251.20112954702714,b
212.51621241933555,268.7508935145762,b
191.70113111464508,229.352513151454,b
240.29346267392896,291.9838653239607,b
236.40799842436246,293.5416275417024,b
267.4363664662893,246.69828783351295,b
281.63605516517606,359.798740867763,b
307.6436546289991,318.5826447683307,b
302.32425366671237,339.6619762251741,b
262.1123377002723,371.8930937722216,b
306.0904184238537,323.4396482065265,b
277.0851375611688,327.7412156862082,b
248.43006500818097,383.7607288976171,b
283.776074106471,402.95551399397556,b
331.0245564591883,359.5012668044285,b
255.30689575173858,400.17081336944517,b
288.9844093295126,352.1274631425599,b
261.80908983994755,402.0773598098617,b
328.8844738635347,407.0008477913326,b
262.732174185963,448.43733487459707,b
298.95732876312013,366.3842304534427,b
267.76597356111574,370.7759782261012,b
351.8975467030652,295.43807331214293,a
315.75814925484644,156.92637430450498,a
365.64355860359115,94.88394296762709,a
501.5559341261269,271.08554726507884,a
492.70619883029184,286.8098768756721,a
406.22562455292007,267.9040635073216,a
332.022064022988,215.26959868213913,a
369.5510280240919,173.41437063660914,a
293.6968410100796,171.45489256573387,a
325.6232142764766,77.36757553409319,a
324.5117677510186,156.64223343684614,a
340.79761604438306,112.7498257858,a
300.9881438209992,116.08397240695467,a
329.8993146352219,98.92829633198198,a
302.14782991926415,98.80290827561379,a
290.5232481015312,119.74035319610363,a
285.42276985846974,69.413637254342,a
284.3955880512924,67.34002598164125,a
244.30563563131219,150.97899245267377,a
310.645896605316,87.29742252209036,a
334.4156593350994,111.09906254335783,a
349.11247756816914,170.3969592229173,a
402.91580134189866,209.9650393469143,a
409.3696938760132,210.51938226520224,a
429.03080803199623,212.95109650252346,a
481.97150902658274,236.6729764606324,a
433.06925171533265,249.4437603550576,a
442.9034002790329,183.45142303675817,a
394.1774339172779,188.21023338681294,a
372.6738066191568,173.43475760249578,a
344.02076790619503,204.58129451517402,a
342.19566889034036,191.4709805299459,a
323.30171400500467,166.89355074918734,a
259.68978031832614,161.18050373952514,a
293.92696069939393,147.6425401687697,a
224.2528085785268,212.4061319261263,a
282.5613429906739,121.24107593179127,a
317.1600985214187,183.8386863446882,a
278.7248947577471,171.73889126104893,a
267.0449712947369,122.0246180663732,a
253.16671595772303,122.7259965682336,a
225.42606128559268,115.80512662998177,a
179.20636373329506,123.39175976729928,a
191.17370171915746,144.02681098086993,a
194.57503376140517,140.21336212820643,a
211.32837310565006,78.26201402302775,a
209.07544209797499,81.0338350377341,a
201.13656819444327,99.45404092411087,a
